date,Reactive_Power,Apparent_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted,Active_Power
2024/1/23 20:35,0.0,0.0,37.94521713,20.74401283,1.100454569,1.049232125,38.3389473,0.0,3.263965368,0.711195946,0.0
2024/1/23 20:40,0.0,0.0,37.75154114,21.01256561,1.216235042,1.218236208,38.34344864,0.0,3.480148077,0.909526646,45.44701767
2024/1/23 20:45,0.0,0.0,37.76963043,21.01991272,1.252098918,1.166512609,38.35285187,0.0,3.697050095,1.153631806,42.61531448
2024/1/23 20:50,0.0,0.0,37.76259232,21.00850677,0.894809961,0.934557438,38.39167786,0.0,3.626995802,1.106161594,0.0
2024/1/23 20:55,0.0,0.0,37.67221451,21.12698555,1.085905552,1.055969357,38.31401825,0.0,3.523776531,1.003029823,0.0
2024/1/23 21:00,0.0,0.0,37.68570709,21.22109604,0.613327622,0.789472342,38.35144043,0.0,2.92937994,0.553022265,0.0
2024/1/23 21:05,0.0,0.0,37.48031235,21.54236603,1.365787387,1.347189307,38.39940262,0.0,3.056980133,0.58150959,0.0
2024/1/23 21:10,0.0,0.0,37.36691284,21.78738022,1.028728843,0.950209975,38.42952728,0.0,3.253907681,0.783743322,0.0
2024/1/23 21:15,0.0,0.0,37.42756653,21.72981071,1.025605798,0.949745178,38.4558754,0.0,3.457929611,0.91123426,0.0
2024/1/23 21:20,0.0,0.0,37.27106094,21.99518013,1.145085335,1.171520591,38.43838501,0.0,3.468553543,0.893826783,44.14031982
2024/1/23 21:25,0.0,0.0,37.48927307,21.91804123,0.44767648,0.74432981,38.46416092,0.0,3.285974979,0.811840236,42.69099426
2024/1/23 21:30,0.0,0.0,37.37402725,22.28436852,0.789005697,0.842030108,38.50971985,0.0,2.805221081,0.511916101,0.0
2024/1/23 21:35,0.0,0.0,37.26469421,22.74714279,0.740070522,0.801394522,38.55256653,0.0,2.979136229,0.596843243,0.0
2024/1/23 21:40,0.0,0.0,37.15427399,23.24075699,0.781398654,0.783679485,38.58643341,0.0,2.527553082,0.390108168,0.0
2024/1/23 21:45,0.0,0.0,36.93839645,23.76812935,0.982871294,0.852686226,38.58278275,0.0,3.01448822,0.697664976,39.21217728
2024/1/23 21:50,0.0,0.0,36.70569992,24.035326,1.647064328,1.583712935,38.56435776,0.0,3.824729919,1.24030149,0.0
2024/1/23 21:55,0.0,0.0,36.43451691,24.23015976,1.894270539,1.930016875,38.55322266,0.0,4.322495461,1.731568813,0.0
2024/1/23 22:00,0.0,0.0,36.22906876,24.46818924,1.977541447,1.901800156,38.56328583,0.0,4.601285458,2.024179935,0.0
2024/1/23 22:05,0.0,0.0,36.07984543,24.97177505,1.921651483,1.779098511,38.55227661,0.0,4.220943451,1.646281123,0.0
2024/1/23 22:10,0.0,0.0,35.97312164,25.65976715,1.36137867,1.295411944,38.5523262,0.0,3.763974428,1.170956492,0.0
2024/1/23 22:15,0.0,0.0,35.88920975,26.06364822,1.707993388,1.652620077,38.5487175,0.0,3.449953079,0.90280652,37.76652527
2024/1/23 22:20,0.0,0.0,35.83165359,26.4695282,1.329904795,1.224622846,38.5739212,0.0,3.210335493,0.669504344,41.01992035
2024/1/23 22:25,0.0,0.0,35.83821487,26.64653015,0.893752754,0.854435027,38.57197952,0.0,3.040088415,0.58716476,0.0
2024/1/23 22:30,0.0,0.0,35.81848907,26.72803497,1.035117745,0.982785821,38.5690155,0.0,3.072950602,0.652672291,0.0
2024/1/23 22:35,0.0,0.0,35.62594223,27.11688042,1.326851487,1.218935728,38.5772934,0.0,3.314532757,0.819603503,0.0
2024/1/23 22:40,0.0,0.0,35.58994293,27.39985275,1.035902143,0.939025104,38.60966873,0.0,3.614449978,1.045775056,0.0
2024/1/23 22:45,0.0,0.0,35.7441597,27.23538208,0.538964629,0.724703133,38.64597321,0.0,2.929916143,0.595729768,43.23882675
2024/1/23 22:50,0.0,0.0,35.78340912,27.15482903,0.625488281,0.72565639,38.65416718,0.0,3.120731354,0.726489604,43.32373047
2024/1/23 22:55,0.0,0.0,35.59245682,27.42737961,0.980880022,0.999609351,38.63998413,0.0,3.170701981,0.861685097,0.0
2024/1/23 23:00,0.0,0.0,35.59896088,27.39808273,0.936008334,0.921996951,38.67745209,0.0,3.254297495,0.867702365,0.0
2024/1/23 23:05,0.0,0.0,35.59657288,27.32424927,0.773395419,0.726428926,38.69236374,0.0,3.360147953,0.844380915,0.0
2024/1/23 23:10,0.0,0.0,35.67296982,27.05186462,0.594657719,0.712422729,38.75318909,0.0,2.932226896,0.545254707,0.0
2024/1/23 23:15,0.0,0.0,35.52693939,27.21579552,1.063571453,0.907453537,39.43553162,0.0,3.359419584,0.84127301,0.0
2024/1/23 23:20,0.0,0.0,35.3822937,27.38518333,1.091690302,1.054754615,39.83481216,0.0,3.384933949,0.816790283,0.0
2024/1/23 23:25,0.0,0.0,35.34265518,27.35303116,0.833405316,0.751015723,39.45386124,0.0,3.449840307,0.865700841,44.95672989
2024/1/23 23:30,0.0,0.0,35.39683151,27.24011993,0.681427002,0.736079991,39.06523132,0.0,2.960942507,0.559902072,46.10439301
2024/1/23 23:35,0.0,0.0,35.34352875,27.24195862,0.707325459,0.732932687,39.12847519,0.0,2.697724342,0.460723639,46.56544876
2024/1/23 23:40,0.0,0.0,35.39835358,27.04157448,0.527752995,0.717714131,39.57922363,0.0,2.470427275,0.348034859,0.0
2024/1/23 23:45,0.0,0.0,35.38975525,26.95941925,0.680816233,0.739256799,39.78853607,0.0,2.659123182,0.385789216,0.0
2024/1/23 23:50,0.0,0.0,35.28255844,27.085886,0.904894531,0.823581278,39.98683929,0.0,3.154131651,0.687336564,0.0
2024/1/23 23:55,0.0,0.0,35.20721436,27.14323235,0.869294345,0.777489185,39.38221741,0.0,2.809618473,0.489373565,0.0
2024/1/24 0:00,0.0,0.0,35.20743561,27.08293724,0.716546297,0.705424011,39.22534943,0.0,2.652841806,0.379253268,0.0
2024/1/24 0:05,0.0,0.0,35.16259766,27.16441154,0.785616219,0.797219932,39.29198074,0.0,3.029285431,0.497838825,0.0
2024/1/24 0:10,0.0,0.0,35.06495667,27.56945229,0.905024469,0.827686846,39.09907913,0.0,2.967624903,0.380636126,0.0
2024/1/24 0:15,0.0,0.0,34.97690582,27.89671516,0.974359095,0.904391885,39.0616684,0.0,3.186257839,0.61876142,46.37486267
2024/1/24 0:20,0.0,0.0,34.8510437,28.36024284,1.26640749,1.159174442,39.06245804,0.0,3.357113838,0.715576708,46.39208221
2024/1/24 0:25,0.0,0.0,34.79888535,28.55793953,1.165339947,1.039540529,39.03923798,0.0,3.223335266,0.627530217,0.0
2024/1/24 0:30,0.0,0.0,34.64385605,28.92460823,1.467885494,1.374983788,39.01578522,0.0,3.493953466,0.867752969,0.0
2024/1/24 0:35,0.0,0.0,34.65314102,29.03749466,0.908907413,0.804626584,39.00263214,0.0,3.352576256,0.764082611,0.0
2024/1/24 0:40,0.0,0.0,34.5962944,29.16421509,0.8113904,0.742606103,38.98662186,0.0,3.420191765,0.842217684,0.0
2024/1/24 0:45,0.0,0.0,34.53729248,29.29725838,0.865471005,0.774232864,38.97463608,0.0,3.567376852,1.035442472,0.0
2024/1/24 0:50,0.0,0.0,34.4888382,29.40697861,0.943255842,0.904492676,39.00399017,0.0,3.614851952,0.93858099,0.0
2024/1/24 0:55,0.0,0.0,34.43078613,29.54439735,0.846139848,0.752988219,39.02306747,0.0,3.382629633,0.756563127,42.14035034
2024/1/24 1:00,0.0,0.0,34.31700134,29.72950745,1.389806747,1.207640052,39.0002861,0.0,3.331306696,0.663752079,0.0
2024/1/24 1:05,0.0,0.0,34.26977158,29.80196953,1.117663503,0.962591529,39.01519775,0.0,3.470032692,0.796793222,0.0
2024/1/24 1:10,0.0,0.0,34.23200607,29.86817932,0.889179826,0.850167632,39.007061,0.0,3.342983246,0.78484416,0.0
2024/1/24 1:15,0.0,0.0,34.19437408,29.90001678,0.905892193,0.731908441,39.00431442,0.0,3.103123903,0.625600934,0.0
2024/1/24 1:20,0.0,0.0,34.15037537,29.8979187,0.877781391,0.810114443,39.01102829,0.0,2.844956875,0.414499164,0.0
2024/1/24 1:25,0.0,0.0,34.16899109,29.89002991,0.847312152,0.789074898,39.03115845,0.0,2.957602978,0.435836703,42.57587051
2024/1/24 1:30,0.0,0.0,34.08383179,30.08298302,0.955752254,0.79499048,39.01610565,0.0,3.233409643,0.58353132,42.63067245
2024/1/24 1:35,0.0,0.0,34.00042725,30.23954582,1.067005396,1.00006175,39.00371552,0.0,3.255907774,0.640235424,0.0
2024/1/24 1:40,0.0,0.0,33.94890213,30.31435776,0.98879534,0.881918788,38.9935379,0.0,3.161076546,0.589562476,0.0
2024/1/24 1:45,0.0,0.0,33.87201309,30.44021606,1.114760637,0.936580539,38.98396301,0.0,3.330242872,0.674684048,0.0
2024/1/24 1:50,0.0,0.0,33.78159332,30.54526711,1.496335506,1.389668941,38.97008896,0.0,3.534308672,0.891355038,0.0
2024/1/24 1:55,0.0,0.0,33.71733093,30.64933014,1.049705744,0.842652082,38.95423508,0.0,3.153095961,0.613140583,0.0
2024/1/24 2:00,0.0,0.0,33.76604843,30.60228539,0.721768141,0.701345384,38.96930313,0.0,3.010267019,0.506126225,0.0
2024/1/24 2:05,0.0,0.0,33.71668625,30.72653389,0.988491833,0.952688098,39.00590515,0.0,3.202501059,0.651070178,43.69824982
2024/1/24 2:10,0.0,0.0,33.59324646,30.98510742,1.201973677,1.050021648,39.00321579,0.0,3.424087048,0.826564014,0.0
2024/1/24 2:15,0.0,0.0,33.48197556,31.24473763,1.250077486,1.103993177,38.99822235,0.0,3.268409014,0.759934366,0.0
2024/1/24 2:20,0.0,0.0,33.43251419,31.43503189,1.265359163,1.134736657,38.99166107,0.0,3.259541512,0.731212854,43.1697464
2024/1/24 2:25,0.0,0.0,33.44826126,31.40333748,0.795756996,0.723906994,38.99832916,0.0,3.171438217,0.613674641,0.0
2024/1/24 2:30,0.0,0.0,33.43838501,31.51850891,0.767359853,0.699942291,39.47909164,0.0,3.397793531,0.784849226,0.0
2024/1/24 2:35,0.0,0.0,33.413311,31.45114326,0.806794226,0.753183663,39.98865509,0.0,3.319203377,0.601296306,0.0
2024/1/24 2:40,0.0,0.0,33.4895401,31.20038986,0.63453275,0.681137085,39.40226746,0.0,3.088117599,0.449119806,0.0
2024/1/24 2:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.060088396,0.486780792,0.0
2024/1/24 2:50,0.0,0.0,33.4026413,31.47800446,0.773169756,0.716495514,39.36268997,0.0,3.093728065,0.524029315,0.0
2024/1/24 2:55,0.0,0.0,33.37504578,31.66151237,0.840331614,0.788205743,39.4119873,0.0,3.028137922,0.519006431,0.0
2024/1/24 3:00,0.0,0.0,33.35504913,31.92764664,0.69069612,0.675129116,39.24697495,0.0,3.103754044,0.550838292,0.0
2024/1/24 3:05,0.0,0.0,33.25812149,32.37977982,1.250355124,1.085645318,39.19081116,0.0,3.420913696,0.758434713,0.0
2024/1/24 3:10,0.0,0.0,33.05682373,33.07063675,1.582943439,1.355436325,39.14411163,0.0,3.816437006,0.985470593,0.0
2024/1/24 3:15,0.0,0.0,32.93957901,33.4668541,1.606489062,1.45926857,39.57605743,0.0,3.964283466,1.526541114,43.33168793
2024/1/24 3:20,0.0,0.0,32.91991425,33.70690536,1.07762599,1.048704743,39.94176102,0.0,3.475937128,1.023173213,45.81051254
2024/1/24 3:25,0.0,0.0,32.94258499,33.73272705,1.030847192,0.917675257,40.61306,0.0,3.215984583,0.750352025,0.0
2024/1/24 3:30,0.0,0.0,32.85001755,33.8937912,1.223173618,1.056866288,40.42256927,0.0,3.43427968,0.761167169,0.0
2024/1/24 3:35,0.0,0.0,32.77902222,34.02733612,1.038448453,0.894751787,39.58203125,0.0,3.126649857,0.619722366,0.0
2024/1/24 3:40,0.0,0.0,32.75104141,34.22068787,0.913374126,0.697375298,39.37163925,0.0,2.953488588,0.453843296,0.0
2024/1/24 3:45,0.0,0.0,32.69483948,34.3501358,0.910704792,0.774074078,39.26672363,0.0,0,0.0,0.0
2024/1/24 3:50,0.0,0.0,32.64970016,34.43893051,1.328133225,1.159280658,39.18280411,0.0,0,0.0,0.0
2024/1/24 3:55,0.0,0.0,32.62160492,34.56243515,0.93314898,0.751787305,39.12538147,0.0,3.026928186,0.546941638,41.58847046
2024/1/24 4:00,0.0,0.0,32.45528793,34.94386673,1.615148187,1.468119383,39.09215164,0.0,3.221747875,0.719308615,0.0
2024/1/24 4:05,0.0,0.0,32.48848343,35.18184662,0.90340966,0.751443744,39.04699326,0.0,3.042980433,0.519245148,0.0
2024/1/24 4:10,0.0,0.0,32.55876541,34.98965454,0.601305664,0.667128265,39.62129593,0.0,2.86197114,0.418810934,0.0
2024/1/24 4:15,0.0,0.0,32.50093079,35.01147461,0.916719139,0.812576532,40.20478058,0.0,2.950664759,0.509959936,0.0
2024/1/24 4:20,0.0,0.0,32.34558487,35.61051559,1.123338699,1.047714353,40.31657028,0.0,0,0.0,0.0
2024/1/24 4:25,0.0,0.0,32.30117035,35.69775772,1.418201923,1.270652294,40.02316284,0.0,3.214170933,0.578280568,0.0
2024/1/24 4:30,0.0,0.0,32.07639694,36.3106575,1.861917257,1.794314384,39.44449997,0.0,3.629472256,1.207157969,0.0
2024/1/24 4:35,0.0,0.0,31.84898376,36.90613174,2.125311613,2.027901649,39.28216171,0.0,3.889661551,1.271890879,29.79797173
2024/1/24 4:40,0.0,0.0,31.79378128,36.98953629,1.666647077,1.555681109,39.19780731,0.0,4.037796974,1.435338616,35.83696365
2024/1/24 4:45,0.0,0.0,31.6567688,37.28738403,2.109181881,1.861663103,39.13130569,0.0,4.30730629,1.630125165,0.0
2024/1/24 4:50,0.0,0.0,31.29449081,38.13683701,2.28316164,2.071211338,39.11251068,0.0,4.25952816,1.526375413,0.0
2024/1/24 4:55,0.0,0.0,30.99987221,38.82058334,2.430379152,2.111726522,39.03106308,0.0,4.315946579,1.558077812,0.0
2024/1/24 5:00,0.0,0.0,30.6539402,39.74257278,2.750390053,2.598243475,38.99657822,0.0,4.313221455,1.678449392,0.0
2024/1/24 5:05,0.0,0.0,30.33562851,40.59993362,2.406506777,2.265612125,39.00679398,0.0,4.386793137,1.560987711,0.0
2024/1/24 5:10,0.0,0.0,30.03045082,41.22367477,2.465827227,2.353501081,38.95949936,0.0,4.278588295,1.511939168,0.0
2024/1/24 5:15,0.0,0.0,29.77402878,41.97573853,2.295546293,2.205953121,38.93516159,0.0,4.174770355,1.367115617,35.26855469
2024/1/24 5:20,0.0,0.0,29.60756111,42.56000137,2.245159149,2.095054388,39.41926575,0.0,4.145335197,1.398989439,35.88127899
2024/1/24 5:25,0.0,0.0,29.46885872,42.95057678,1.86853528,1.77004385,39.52522278,0.0,3.915992975,1.199829102,0.0
2024/1/24 5:30,0.0,0.0,29.44344139,43.17819595,1.514925241,1.274211287,40.41627502,0.0,3.736626863,1.003294826,0.0
2024/1/24 5:35,0.0,0.0,29.45414734,43.05458069,1.320954204,1.090195179,39.71405029,0.0,3.605098963,0.821969271,0.0
2024/1/24 5:40,0.0,0.0,29.33553314,43.09501648,1.535736322,1.296368837,39.57030869,0.0,3.697236538,0.933740497,0.0
2024/1/24 5:45,0.0,0.0,29.13132286,43.86018372,1.808865786,1.553184748,39.26081848,0.0,3.569499731,0.937088132,0.0
2024/1/24 5:50,0.0,0.0,29.02944756,44.19754791,1.41021955,1.165430903,39.49734497,0.0,3.411723137,0.774570346,0.0
2024/1/24 5:55,0.0,0.0,28.95858574,44.36714935,1.592846155,1.311082602,39.45007706,0.0,3.691928625,0.982541263,54.82320404
2024/1/24 6:00,0.0,0.0,29.0842514,44.21199036,2.689250469,2.467776299,39.44240952,0.0,4.618765354,1.810494065,0.0
2024/1/24 6:05,0.0,0.0,29.26584053,43.77582932,3.852038145,3.606004953,39.21016312,0.0,5.879751682,2.962320089,60.02708435
2024/1/24 6:10,0.0,0.0,29.46898651,43.19380951,4.963519096,4.50241375,39.1228447,0.0,7.118088722,4.215696812,0.0
2024/1/24 6:15,0.0,0.0,29.56988716,42.92605591,8.856115341,8.42560482,39.07316208,0.0,10.18039417,7.266105652,0.0
2024/1/24 6:20,0.0,0.0,29.66038704,42.70740509,15.13805008,14.31218243,39.02868271,0.0,15.14403439,11.68627167,0.0
2024/1/24 6:25,0.0,0.0,29.84638023,42.21481323,24.95196533,22.33335495,38.96836472,0.0,24.1950531,20.69351768,0.0
2024/1/24 6:30,0.0,0.0,30.08539581,41.6990509,38.83991623,36.38857651,38.91116714,0.0,35.29472351,31.77536964,0.0
2024/1/24 6:35,0.0,0.0,30.55151558,40.65275574,52.17939377,46.60213852,38.96148682,0.0,46.73289871,42.41477203,81.20212555
2024/1/24 6:40,0.0,0.0,31.21730423,39.04801178,70.91731262,58.36006546,39.06940842,0.0,55.8862114,51.12765884,81.39322662
2024/1/24 6:45,0.0,0.0,31.75115967,37.4515419,94.55042267,61.64889526,39.05572891,0.0,62.98622894,56.4907341,0.0
2024/1/24 6:50,0.0,0.0,31.93900108,36.79888153,86.07060242,65.76654053,39.07494354,0.0,68.25254822,57.84368134,0.0
2024/1/24 6:55,0.0,0.0,32.27230835,35.9861908,106.6524658,71.69872284,39.11830521,0.0,75.08277893,61.36362457,0.0
2024/1/24 7:00,0.0,0.0,32.59070587,34.90513229,108.7257156,66.19854736,39.09517288,0.0,83.82540131,61.36603165,0.0
2024/1/24 7:05,0.0,0.0,33.04873657,34.01252747,74.19476318,58.12183762,39.08342361,0.0,91.19163513,56.86951447,0.0
2024/1/24 7:10,0.0,0.0,33.5222702,33.09944534,81.34043121,57.9610939,39.0941391,0.0,101.4833374,56.57684326,0.0
2024/1/24 7:15,0.0,0.0,33.89335632,32.4032135,155.3301239,59.41248703,39.10748672,0.0,113.4987259,58.20246506,0.0
2024/1/24 7:20,0.0,0.0,33.94132233,32.08406448,194.3615875,68.49777222,39.11693192,0.0,135.9113159,65.17662048,100.5750885
2024/1/24 7:25,0.0,0.0,33.96234131,32.18434906,185.8124847,81.64535522,39.11052704,0.0,142.7939758,74.29956818,100.4189148
2024/1/24 7:30,0.0,0.0,33.79606628,32.49204254,183.81427,101.7767181,39.08244324,0.0,147.6906738,88.84618378,0.0
2024/1/24 7:35,0.0,0.0,34.22865295,32.14940643,292.8214722,112.7785645,39.20913315,0.0,200.1182556,96.67073822,0.0
2024/1/24 7:40,0.0,0.0,34.82380676,30.76481628,294.0514832,88.82246399,39.17192459,0.0,220.3709106,88.03741455,0.0
2024/1/24 7:45,0.0,0.0,35.13843918,30.03366852,297.1213989,78.19156647,39.06933212,0.0,232.4289703,81.48973846,0.0
2024/1/24 7:50,0.0,0.0,35.364048,29.42930031,271.194458,99.40192413,39.02632141,0.0,253.4910126,103.3378983,0.0
2024/1/24 7:55,0.0,0.0,35.23825455,29.56834221,299.0267334,162.4621429,38.95808411,0.0,252.3598328,133.3119507,0.0
2024/1/24 8:00,0.0,0.0,35.12602615,29.39858246,204.6013794,185.0318298,38.88827515,0.0,211.7332458,160.5994415,109.2426529
2024/1/24 8:05,0.0,0.0,35.03316879,29.50051689,184.315567,179.832428,38.90220642,0.0,188.9655304,166.1985931,114.156044
2024/1/24 8:10,0.0,0.0,34.75937653,30.00867081,190.3356934,179.1032715,38.8256073,0.0,187.2627563,172.5915222,0.0
2024/1/24 8:15,0.0,0.0,34.78647614,29.9451046,203.1618347,196.9976044,38.73717117,0.0,192.4752197,183.9226074,0.0
2024/1/24 8:20,0.0,0.0,34.85354996,29.92490387,216.7884369,211.5494995,38.99184036,0.0,205.3230286,200.4004517,0.0
2024/1/24 8:25,0.0,0.0,35.16142654,29.51783752,247.9980774,225.9581299,38.99386597,0.0,234.1576843,219.8110809,0.0
2024/1/24 8:30,0.0,0.0,35.48046112,29.00763512,500.4606018,246.567337,39.35928345,0.0,409.7325439,237.7069397,0.0
2024/1/24 8:35,0.0,0.0,35.96111679,28.20396042,522.6367798,267.6897583,39.84210968,0.0,450.1127625,262.2937622,0.0
2024/1/24 8:40,0.0,0.0,36.18667603,27.77482605,511.5312805,240.0109558,40.05649185,0.0,465.8168945,241.4336548,106.0496674
2024/1/24 8:45,0.0,0.0,36.37962341,27.52117729,541.6374512,182.9374542,40.01529312,0.0,517.9228516,203.3846283,106.0720444
2024/1/24 8:50,0.0,0.0,37.15814209,26.45678329,647.3228149,136.1495361,40.18842697,0.0,564.7599487,166.6055603,0.0
2024/1/24 8:55,0.0,0.0,37.39668274,26.19913101,633.5978394,128.7775269,40.21408081,0.0,566.0986328,144.3621368,0.0
2024/1/24 9:00,0.0,0.0,37.6720047,25.84089851,624.4398804,103.4580536,39.58165741,0.0,566.498291,122.16008,0.0
2024/1/24 9:05,0.0,0.0,37.31270981,26.26116943,641.2388916,96.64964294,39.75117493,0.0,579.9934082,112.2969666,0.0
2024/1/24 9:10,0.0,0.0,37.64809799,25.80607605,648.3255615,107.7290268,39.77474976,0.0,591.3834229,113.404686,0.0
2024/1/24 9:15,0.0,0.0,37.76944351,25.74992752,687.8128662,99.80830383,39.68619919,0.0,623.9888306,112.9482346,0.0
2024/1/24 9:20,0.0,0.0,37.44055176,26.21880531,666.3065186,112.2541885,39.79112244,0.0,553.1408081,122.7372208,108.9259186
2024/1/24 9:25,0.0,0.0,38.08975983,25.42231178,606.5145264,142.3211365,39.80387497,0.0,668.2908325,144.4339905,135.2499237
2024/1/24 9:30,0.0,0.0,37.8466568,25.74390984,332.2219849,161.3335876,39.74757767,0.0,495.3317566,160.8577271,0.0
2024/1/24 9:35,0.0,0.0,37.51091003,25.91535378,403.3241272,208.0325012,39.65838623,0.0,401.4696045,187.8215179,0.0
2024/1/24 9:40,0.0,0.0,37.15255737,26.50296402,272.4932251,247.2203369,39.55439377,0.0,310.6416016,220.9297028,0.0
2024/1/24 9:45,0.0,0.0,36.65057755,27.19368553,225.3704834,201.2944336,39.4503479,0.0,248.4707489,205.3558197,0.0
2024/1/24 9:50,0.0,0.0,36.6501503,27.45953751,376.8417969,229.5023651,39.33927155,0.0,317.6550903,225.2343597,0.0
2024/1/24 9:55,0.0,0.0,37.12934113,26.74259186,314.0711975,285.1490173,39.43448639,0.0,313.7692566,265.5123291,0.0
2024/1/24 10:00,0.0,0.0,37.41186142,26.31245422,736.7896118,372.8014221,39.7905426,0.0,488.9871826,318.7618103,0.0
2024/1/24 10:05,0.0,0.0,37.77497482,25.80426788,483.4876404,423.0834961,39.64302063,0.0,462.0698853,376.4612427,88.3063736
2024/1/24 10:10,0.0,0.0,37.63579178,25.82522392,738.739502,413.2883911,39.75956345,0.0,685.673645,395.1426392,98.06181335
2024/1/24 10:15,0.0,0.0,38.3729744,24.92042923,719.4450684,399.3765259,39.97056198,0.0,692.9785767,397.4987183,0.0
2024/1/24 10:20,0.0,0.0,38.46388245,24.73306656,733.2231445,393.0195923,39.89482117,0.0,740.0626221,384.3033752,0.0
2024/1/24 10:25,0.0,0.0,39.19385529,24.01861,1119.27417,351.6691895,39.86750793,0.0,906.4951172,318.96698,0.0
2024/1/24 10:30,0.0,0.0,39.61205292,23.43658066,1064.10498,269.9251709,39.54037476,0.0,935.7664795,250.4694672,0.0
2024/1/24 10:35,0.0,0.0,39.86453629,23.06747627,1004.853821,210.6619415,39.3817482,0.0,933.4749756,210.7557068,0.0
2024/1/24 10:40,0.0,0.0,40.65690613,22.0039196,902.6915894,193.2376862,38.90314865,0.0,871.4013672,200.5139771,0.0
2024/1/24 10:45,0.0,0.0,40.22503662,22.55001068,834.4540405,337.9499207,38.54618073,0.0,780.9197388,278.654541,64.69738007
2024/1/24 10:50,0.0,0.0,39.71573639,23.18452072,1000.678406,362.7284546,38.35991669,0.0,883.3175659,302.8728943,83.21893311
2024/1/24 10:55,0.0,0.0,39.68606949,23.10144234,898.0386353,320.7286682,38.27780151,0.0,849.0372925,316.5533447,0.0
2024/1/24 11:00,0.0,0.0,39.96538925,22.7999382,1097.60022,321.229248,38.20009995,0.0,961.1773071,308.5585327,0.0
2024/1/24 11:05,0.0,0.0,40.25670624,22.51509666,1066.708008,282.640625,38.13607025,0.0,968.3920898,286.2448425,0.0
2024/1/24 11:10,0.0,0.0,40.07640839,22.59808731,729.0825806,383.0491638,38.06420517,0.0,834.6785278,349.4566956,0.0
2024/1/24 11:15,0.0,0.0,40.28383255,22.37580872,624.0140991,405.7995605,37.99404907,0.0,675.3106689,389.7757263,0.0
2024/1/24 11:20,0.0,0.0,40.23793793,22.35808563,1023.103516,443.7030029,37.95809937,0.0,915.5844116,427.6000366,65.787117
2024/1/24 11:25,0.0,0.0,40.7073822,21.85302734,1258.803223,524.0744629,37.92711639,0.0,1067.05249,472.7521667,87.32196045
